File_Type,GValue
1771,"113,975","110,071","108,943","116,443","108,831","118,490","93,329","109,894","115,633","112,016","114,390","112,688","117,569","118,631","113,518","110,990","116,255","105,363","110,831","106,086","105,724","122,069","114,118","114,992","113,696","114,680","110,857","120,992","119,567","113,608","121,608","116,514","117,361","115,618","106,349","121,325","119,312","116,259","118,671","121,280","110,975","114,875","113,967","118,855","104,065","105,590","120,792","115,478","128,616","114,231","119,176","83,545","121,798","112,880","110,749","68,935","97,402","111,400","118,520","117,471","123,312","110,976","118,525","118,004","107,916","109,302","114,712","109,020","115,798","103,937","109,622","116,116","112,161","122,790","120,329","114,788","105,924","113,075","27,649","28,065","28,676","28,541","29,869","28,902","31,229","29,394","29,265","29,994","29,263","29,090","29,773","30,339","30,824","31,094","32,088","32,092"
1791,"113,476","110,843","108,614","116,508","108,527","118,490","94,608","107,331","115,437","112,200","115,261","114,547","114,633","118,727","112,065","110,212","113,031","105,102","109,443","109,349","102,606","121,502","114,012","117,135","114,322","116,075","111,524","121,365","119,390","113,039","121,776","116,588","117,327","115,876","106,798","122,222","119,424","117,402","119,920","121,347","112,216","115,241","115,178","118,898","105,967","106,522","121,049","114,927","127,451","115,075","119,633","83,633","121,688","112,584","111,988","69,753","101,261","113,212","119,551","118,204","123,522","111,767","117,894","119,022","108,659","109,875","115,729","110,398","117,141","106,367","110,508","117,592","114,498","123,855","120,457","117,049","106,861","112,331","27,400","27,992","28,516","28,431","29,696","28,582","31,141","29,376","29,229","29,802","28,986","29,031","29,647","30,229","30,553","30,876","31,869","31,816"
1811,"114,992","111,225","110,584","119,906","110,696","119,541","98,002","109,349","117,675","114,694","118,837","118,443","116,643","121,422","113,759","112,237","115,578","107,547","110,990","114,096","104,561","125,831","116,204","119,986","118,953","119,965","115,255","124,686","122,080","117,747","124,659","119,941","120,735","119,898","109,927","125,473","122,245","121,010","122,710","124,322","115,573","119,624","118,249","121,186","109,002","109,896","124,700","117,563","129,747","118,045","122,767","85,684","124,204","115,537","115,800","71,571","107,625","116,722","122,686","121,341","125,720","115,594","121,873","121,978","113,022","113,163","119,333","114,510","121,106","110,635","113,157","120,892","116,410","127,155","124,300","120,843","110,639","114,214","27,488","27,927","28,755","28,480","29,731","28,696","31,255","29,365","29,222","29,933","29,210","29,147","29,792","30,318","30,553","31,037","32,037","31,890"
1831,"116,159","110,578","111,778","121,896","111,651","119,298","99,553","109,437","118,565","114,759","120,943","120,206","117,416","122,363","114,029","113,000","115,916","108,680","111,688","117,057","105,743","127,088","116,833","120,094","121,269","121,127","117,243","125,822","123,127","119,729","125,541","121,204","122,661","121,039","110,406","126,210","123,078","122,241","124,402","125,949","117,173","121,539","119,610","122,090","111,945","112,469","127,459","118,673","130,375","119,935","124,667","87,643","124,994","116,743","117,575","72,916","111,139","118,720","124,288","122,220","126,571","116,982","123,571","123,684","115,314","115,633","120,547","116,384","122,420","114,133","114,137","122,194","117,563","128,653","125,553","123,100","113,031","114,506","27,865","28,275","28,973","28,804","29,802","29,098","30,867","29,531","29,294","30,233","29,524","29,533","30,010","30,686","31,127","31,471","32,388","32,196"
1851,"114,476","110,835","113,580","122,514","112,659","122,824","101,159","110,373","119,549","113,984","122,965","120,365","118,669","123,129","114,871","113,239","116,153","109,886","112,406","119,980","106,875","128,882","117,886","120,796","122,527","122,071","118,865","126,722","124,002","121,169","126,169","122,163","124,035","122,792","109,835","126,653","123,778","123,278","125,763","126,431","118,206","123,053","121,145","122,394","114,298","113,496","128,973","119,275","130,551","120,908","125,541","89,888","125,414","117,788","119,176","74,373","114,110","119,594","125,288","123,039","127,212","118,586","124,510","124,888","117,467","117,155","121,992","118,512","123,282","116,345","115,414","122,851","118,437","130,039","126,639","124,594","113,022","115,280","27,596","28,084","28,763","28,476","29,827","28,851","31,151","29,394","29,396","30,049","29,261","29,222","29,775","30,363","30,549","30,967","32,061","31,904"
1871,"115,786","111,857","114,378","123,706","113,494","121,557","102,608","110,655","120,302","113,447","124,053","123,039","118,806","123,837","115,665","113,425","117,192","110,202","112,380","121,622","107,347","129,455","118,053","121,847","123,753","123,339","120,473","127,220","125,229","121,608","127,098","123,045","125,263","124,265","112,263","127,473","124,694","123,929","127,122","127,641","119,955","124,271","122,027","122,975","116,384","115,922","129,384","118,733","130,388","122,502","126,678","93,508","126,171","118,749","120,247","76,043","116,047","120,594","126,233","124,206","127,939","120,541","125,708","125,743","118,849","118,692","122,675","120,210","124,261","118,394","116,737","123,908","120,202","131,016","128,184","125,473","115,786","115,482","27,837","28,402","29,108","28,802","29,802","29,053","30,927","29,500","29,312","30,194","29,586","29,569","30,016","30,931","31,245","31,539","32,302","32,257"
1911,"118,041","114,427","116,253","125,918","115,810","120,812","105,490","111,694","121,539","115,188","126,378","125,304","120,420","125,012","116,443","114,914","117,845","110,361","114,151","126,602","108,231","128,573","119,392","124,131","125,229","125,327","122,698","128,590","126,324","122,133","128,435","124,484","127,063","125,592","114,090","128,508","125,876","125,135","129,427","128,988","121,347","126,061","123,739","124,441","118,502","117,494","130,820","120,098","129,900","123,745","128,663","96,986","126,731","120,251","121,710","78,969","118,602","121,878","127,678","125,339","129,631","122,745","127,463","127,024","120,063","121,100","124,186","122,492","125,312","121,186","119,220","125,339","123,394","132,688","130,086","127,267","119,065","117,225","27,686","28,247","28,941","28,637","29,833","28,980","30,959","29,631","29,461","30,312","29,627","29,631","30,147","30,767","30,924","31,316","32,341","32,010"
1931,"117,943","115,000","117,482","127,006","116,763","124,267","107,357","112,343","122,288","115,490","127,492","127,375","121,398","125,151","116,786","115,739","118,302","111,367","114,694","128,798","111,869","130,724","120,525","128,267","125,827","126,139","123,525","128,486","127,078","122,725","128,941","125,284","128,039","126,390","114,651","128,649","126,300","125,504","129,988","129,469","122,167","127,125","124,504","124,533","119,575","118,525","131,290","120,765","129,753","124,476","129,537","99,808","126,698","121,473","122,316","80,527","119,476","122,367","128,467","126,133","129,747","124,369","128,141","127,778","120,604","121,780","125,092","123,104","125,624","122,043","120,716","126,276","123,863","133,135","130,973","128,129","120,333","117,716","27,741","28,306","29,055","28,639","29,863","29,118","30,990","29,492","29,396","30,294","29,651","29,671","30,186","30,835","31,078","31,257","32,239","31,916"
1951,"119,276","115,922","119,061","128,910","117,449","123,143","108,449","112,684","123,406","115,835","128,210","128,684","121,696","124,906","117,096","116,743","118,759","112,055","115,265","130,704","113,606","132,608","120,537","127,908","126,796","127,073","124,198","128,349","127,225","123,296","129,127","125,312","128,306","127,316","115,794","128,457","126,355","125,798","129,676","129,588","122,788","127,169","124,220","124,355","120,584","119,188","131,622","121,171","129,635","125,127","129,420","100,563","126,575","121,541","123,118","82,420","120,414","122,908","129,102","126,157","129,555","125,180","128,824","128,135","121,125","122,229","125,118","123,933","125,582","122,600","122,137","126,406","124,767","133,590","131,400","128,192","121,424","118,114","27,625","28,124","28,902","28,584","29,720","28,916","31,222","29,531","29,410","30,104","29,369","29,261","29,943","30,710","30,778","31,124","32,096","31,849"
1971,"121,408","116,961","117,976","130,335","117,339","122,192","109,310","113,137","124,161","116,614","129,059","129,029","120,878","124,737","117,308","117,008","119,086","113,194","116,059","131,457","114,259","134,198","120,198","130,647","127,086","127,422","124,875","128,163","127,190","123,535","128,533","125,169","128,216","127,682","116,506","128,253","126,043","125,792","129,945","129,451","122,665","127,027","124,310","124,063","121,355","120,237","131,684","121,049","129,445","125,614","129,543","103,508","126,229","121,527","123,418","85,388","121,188","123,027","129,316","127,159","129,155","126,490","129,733","128,018","121,418","123,008","125,380","124,618","125,539","123,692","123,290","126,320","126,208","133,620","131,322","128,192","122,482","118,124","27,649","28,110","28,859","28,496","29,802","28,892","31,204","29,631","29,382","30,067","29,447","29,467","29,996","30,784","30,763","31,125","32,073","31,925"
1991,"121,631","119,263","118,680","130,359","117,020","121,896","111,078","114,143","124,173","117,988","129,371","129,639","121,749","124,476","117,935","117,998","119,920","114,318","116,537","131,825","114,963","133,804","121,604","129,918","126,735","128,110","124,792","128,014","127,188","124,367","128,290","125,039","128,082","128,006","115,606","128,112","125,875","125,684","129,688","129,039","122,673","126,771","124,343","124,043","121,339","121,122","131,943","120,669","129,141","125,653","129,478","103,633","126,204","121,475","123,429","88,369","121,731","123,049","129,053","127,541","129,408","127,018","130,535","128,104","121,384","123,412","125,098","124,867","125,520","124,080","124,122","126,192","127,382","133,239","131,331","128,314","123,686","119,555","27,604","28,188","28,831","28,557","29,867","28,947","31,141","29,584","29,351","30,251","29,527","29,418","29,957","30,667","30,731","31,255","32,165","31,910"
2011,"121,506","119,669","118,729","131,676","117,775","122,459","112,776","114,382","124,822","118,429","129,814","129,984","121,992","124,257","118,478","118,753","121,110","115,778","116,900","132,222","114,753","134,122","121,371","132,218","126,506","128,924","124,565","127,782","127,090","125,071","127,635","124,610","127,763","128,796","116,684","127,492","125,512","125,457","129,514","128,859","122,692","126,598","124,008","124,257","120,925","121,700","132,555","120,471","129,029","125,045","129,294","105,294","126,049","121,098","123,078","90,492","122,429","122,696","129,090","127,655","128,906","127,649","131,249","127,518","121,012","123,157","124,943","124,620","125,469","124,584","124,882","125,947","128,063","133,159","131,188","128,118","124,429","120,476","27,794","28,237","29,127","28,671","29,855","28,935","30,927","29,520","29,478","30,357","29,712","29,596","30,222","30,933","30,908","31,302","32,284","32,020"
2031,"120,488","122,251","119,296","132,925","118,286","122,822","114,149","114,782","127,486","119,343","130,422","130,867","121,302","124,169","119,086","120,112","121,343","118,457","117,494","132,876","114,896","134,329","124,363","131,053","126,398","128,994","124,318","127,506","126,908","126,108","127,680","124,261","127,400","129,122","115,425","127,178","125,122","125,286","129,375","128,927","122,269","126,359","124,033","123,965","120,980","122,043","133,216","120,747","128,945","124,978","129,188","105,512","124,976","120,804","122,935","93,425","122,841","122,733","129,016","127,749","129,098","128,057","131,855","127,386","121,012","123,131","124,759","124,271","125,173","125,369","125,410","126,047","129,416","132,922","131,422","127,980","125,376","120,863","27,549","28,214","28,873","28,565","29,775","28,973","31,261","29,569","29,375","30,276","29,486","29,398","30,027","30,712","30,698","31,035","32,076","31,908"
2051,"118,794","123,400","116,898","131,229","117,222","122,125","113,812","114,351","127,255","120,063","129,343","129,786","119,965","122,153","118,541","118,882","120,078","116,100","117,059","131,622","112,759","132,586","123,965","129,647","124,302","126,914","122,447","125,237","125,688","124,571","125,718","122,676","125,722","127,702","112,839","125,545","123,294","123,671","127,427","127,076","120,133","124,318","122,335","122,467","119,314","121,218","131,875","119,418","127,041","123,061","127,145","105,945","124,259","118,973","121,175","93,555","121,212","121,065","127,361","125,888","127,043","125,994","130,286","125,476","119,565","121,447","122,982","122,231","123,588","123,496","124,218","124,592","129,212","130,884","129,225","126,002","124,333","119,857","27,476","27,906","28,655","28,331","29,571","28,808","30,957","29,288","29,149","30,037","29,402","29,316","29,878","30,500","30,584","30,888","31,878","31,625"
2071,"120,863","124,467","118,602","133,410","118,096","123,545","117,298","116,547","128,925","122,369","130,604","131,761","126,876","123,876","121,192","121,551","121,139","118,386","119,012","134,145","116,588","134,573","126,590","131,402","125,480","128,196","123,808","126,469","126,698","126,629","127,088","123,900","126,771","129,382","114,859","126,984","124,584","124,978","128,873","128,569","121,318","126,102","123,671","123,671","120,733","122,653","133,584","121,239","128,729","124,484","128,886","109,129","126,394","120,141","122,449","97,031","122,584","122,251","129,020","127,037","128,694","127,133","132,351","126,747","120,510","122,451","124,339","123,414","124,739","124,629","126,565","125,776","132,010","132,422","131,278","127,539","126,608","121,575","27,549","28,045","28,859","28,453","29,731","28,922","31,157","29,384","29,316","30,267","29,524","29,467","29,965","30,620","30,620","31,167","32,114","31,884"
2091,"121,355","123,890","118,445","133,014","119,835","123,469","118,298","117,025","130,604","122,169","130,573","132,778","127,967","123,884","122,218","122,198","121,261","119,329","119,971","134,071","117,767","134,886","127,565","131,902","125,349","127,914","123,492","126,104","126,778","127,004","127,300","123,665","126,998","129,433","115,337","126,673","124,447","124,845","128,743","128,222","121,457","125,582","123,384","123,676","120,722","123,402","133,496","121,684","128,704","124,316","129,116","109,588","127,500","120,222","122,461","98,541","122,075","121,998","128,555","126,490","128,802","126,443","132,269","126,433","120,155","122,463","124,084","122,996","124,798","124,343","126,763","125,914","133,525","132,222","131,129","127,153","127,488","122,002","27,635","28,176","28,906","28,571","29,725","28,986","31,314","29,388","29,441","30,267","29,539","29,451","30,041","30,778","30,729","31,151","32,033","31,912"
2111,"122,825","122,000","117,375","131,318","119,443","125,643","117,888","115,886","129,141","119,300","128,592","132,061","126,443","121,890","120,255","119,304","120,443","119,186","118,402","132,267","116,237","133,180","126,345","130,425","123,451","126,198","121,778","124,245","125,520","125,741","125,175","121,971","125,175","127,775","114,400","125,127","122,741","123,720","126,888","126,490","119,629","124,112","121,747","122,286","119,165","122,176","131,769","119,935","126,904","122,735","127,037","109,533","127,043","118,333","120,704","99,278","120,386","120,451","127,106","124,471","126,873","124,500","130,290","124,869","118,820","120,943","122,306","121,220","122,955","122,498","125,192","124,275","133,773","130,571","129,531","125,463","125,875","121,204","27,643","27,990","28,967","28,567","29,671","28,925","30,865","29,267","29,186","30,214","29,704","29,557","30,061","30,794","30,820","31,229","32,112","31,908"
2131,"125,967","122,604","118,567","133,449","117,675","123,665","120,971","118,478","130,416","120,816","129,633","134,063","129,186","123,400","121,567","120,390","122,180","121,586","120,273","133,743","116,925","134,590","128,614","132,563","124,549","127,302","123,214","125,847","126,590","127,261","126,945","123,443","126,545","129,327","116,855","126,243","124,175","124,814","128,537","127,947","120,888","125,386","123,263","123,516","120,396","123,278","133,465","121,602","128,159","123,992","128,867","111,622","129,792","119,837","121,873","102,075","121,241","121,798","128,588","125,435","128,271","125,847","131,865","126,294","119,571","122,220","123,831","122,539","124,396","123,527","126,498","125,635","136,486","131,933","131,269","127,029","127,522","123,996","27,835","28,314","29,118","28,737","29,951","29,008","30,937","29,557","29,414","30,498","29,880","29,700","30,245","30,955","31,078","31,298","32,078","32,031"
2151,"128,690","124,502","118,790","133,735","121,027","126,833","122,141","118,529","130,884","121,973","129,559","133,947","130,192","123,106","122,004","120,557","123,080","122,031","120,659","133,265","119,269","134,649","129,025","133,588","124,171","127,063","123,131","125,288","126,571","126,755","126,653","123,212","126,443","128,839","117,214","126,335","123,896","124,637","128,345","127,757","120,680","124,951","123,284","123,325","120,247","122,794","133,139","122,249","128,024","123,727","128,590","112,467","131,069","119,702","121,749","103,904","120,665","121,324","128,541","125,094","127,918","125,794","131,884","125,918","119,261","121,933","123,433","121,812","124,255","123,073","126,180","125,614","135,435","132,188","131,304","126,896","127,335","125,641","27,459","28,120","28,859","28,508","29,704","28,912","31,302","29,388","29,431","30,296","29,504","29,467","29,955","30,798","30,812","31,100","32,147","31,949"
"2171,25","125,090","125,622","119,335","134,386","119,267","126,190","122,345","118,890","131,382","124,980","129,463","133,502","130,694","123,149","122,498","121,318","123,422","122,202","121,657","133,247","120,388","134,680","129,337","133,647","124,118","126,835","123,280","125,096","126,310","126,143","126,616","123,114","126,367","128,786","117,584","126,098","124,204","124,875","128,198","127,686","120,659","125,010","123,082","123,265","120,316","122,167","133,155","122,043","128,229","124,137","128,741","113,498","132,529","119,694","122,012","105,722","120,431","121,639","128,727","125,014","127,778","125,643","131,859","125,894","119,300","121,892","123,367","121,525","124,165","122,902","126,296","125,567","136,510","131,941","131,284","126,759","126,790","126,841","27,869","28,314","29,049","28,722","29,969","29,043","31,039","29,718","29,469","30,504","29,959","29,747","30,267","31,010","31,012","31,265","32,353","32,084"
2191,"124,000","124,802","119,694","135,429","120,041","126,053","122,961","119,608","131,820","123,067","129,231","132,500","130,612","122,775","125,535","122,757","124,949","123,059","122,071","132,810","118,182","134,545","129,978","133,282","123,892","126,771","122,967","124,863","126,359","125,684","126,359","122,988","126,057","128,633","118,020","125,925","123,669","124,837","128,190","127,586","120,337","124,794","122,996","123,159","120,378","121,818","132,763","122,139","128,184","123,739","128,480","114,153","133,176","119,110","121,694","107,541","119,902","121,543","128,359","124,447","127,590","125,504","131,459","125,659","119,022","121,861","123,051","121,304","123,888","122,414","125,680","125,457","135,492","131,504","131,108","126,512","126,520","126,402","27,657","28,069","28,845","28,569","29,824","28,976","31,373","29,524","29,439","30,212","29,584","29,529","30,069","30,831","30,665","31,090","32,231","31,910"
2211,"123,833","125,300","119,757","135,827","120,427","125,775","125,708","119,382","132,057","127,029","129,053","132,090","130,937","122,871","124,853","123,494","124,812","123,788","122,651","132,663","118,604","134,575","130,200","132,620","123,694","126,267","123,033","124,835","126,261","125,190","126,367","122,806","126,110","128,063","118,751","125,963","124,047","124,978","128,110","127,422","120,037","124,776","122,949","123,075","120,210","121,561","132,951","122,455","128,057","123,588","128,276","114,965","133,753","119,394","121,469","109,039","119,769","121,406","128,439","124,427","127,412","125,157","131,502","125,818","118,775","121,780","123,012","121,359","123,639","122,376","125,584","125,475","136,784","131,784","131,243","126,427","126,184","127,069","27,818","28,278","29,139","28,647","29,890","29,022","31,078","29,625","29,461","30,504","29,933","29,808","30,220","31,071","30,955","31,333","32,312","32,094"
2231,"124,514","127,920","119,978","136,225","119,718","126,929","126,945","119,888","132,600","125,784","129,051","131,724","131,467","122,892","125,863","123,165","124,475","123,786","123,496","132,543","116,661","134,490","130,384","131,939","123,435","126,520","122,792","124,751","126,143","124,825","126,227","122,765","125,780","127,841","119,439","125,925","123,900","124,745","128,035","127,755","120,425","124,910","122,851","122,786","120,186","121,220","132,718","122,251","127,939","123,512","128,386","115,404","133,592","119,447","121,331","110,396","119,410","121,141","128,559","123,814","127,404","125,227","131,318","125,647","118,753","121,649","122,924","120,961","123,510","122,075","125,429","125,700","137,049","131,512","131,198","126,096","125,918","127,733","27,753","28,367","29,086","28,692","29,865","29,075","31,031","29,598","29,400","30,575","29,892","29,782","30,212","31,098","31,014","31,382","32,282","32,147"
2251,"128,229","128,661","120,033","136,451","121,839","127,229","128,102","120,112","133,025","125,606","129,216","131,594","131,845","122,624","126,453","123,692","124,459","123,125","123,700","132,492","117,869","134,163","130,241","131,137","123,188","126,351","122,761","124,471","126,173","124,429","126,024","122,635","126,088","127,586","119,769","125,955","123,876","124,714","127,912","127,320","120,027","124,467","122,496","122,827","119,820","121,318","132,465","122,510","127,757","123,447","128,322","115,463","133,492","118,955","121,122","111,910","119,488","121,245","128,414","123,524","127,218","125,184","131,249","125,629","118,441","121,620","123,069","120,610","123,490","121,649","125,451","125,378","138,273","131,418","130,992","125,878","125,614","126,743","27,702","28,161","28,861","28,500","29,576","28,990","31,265","29,518","29,357","30,284","29,510","29,476","30,016","30,761","30,706","31,114","32,200","31,808"
2271,"129,039","129,673","120,790","136,578","119,288","128,457","128,992","120,110","133,376","127,802","128,886","131,404","132,016","122,545","127,837","125,155","124,435","125,324","123,800","132,182","119,063","133,867","129,896","130,782","123,131","126,327","122,784","124,349","125,782","123,978","125,855","122,369","125,765","127,473","120,218","125,829","123,671","124,675","127,700","127,316","120,088","124,390","122,557","122,675","119,873","121,020","132,378","122,453","127,567","123,059","128,104","116,024","133,112","118,804","121,090","112,761","118,947","121,143","128,143","123,314","126,849","125,078","131,312","125,335","118,406","121,639","122,667","120,459","123,439","121,624","125,245","125,465","139,380","131,337","131,075","125,563","125,227","128,769","27,625","28,065","28,802","28,449","29,706","28,880","31,292","29,439","29,386","30,294","29,600","29,529","29,884","30,814","30,702","31,216","32,375","31,859"
